ID,WARD,SPECIES,DIAMETER,LON,LAT
50147,22,Serviceberry,6,-79.281319989191,43.784446102216
51684,22,Ginkgo,6,-79.3117769935678,43.8039067135633
53577,22,Ginkgo,6,-79.3210964679136,43.7875449635846
53593,22,Serviceberry,6,-79.2895726317206,43.7891443129159
54006,22,"Mountain ash, oak leaf",6,-79.2960192249345,43.7999154929837
54835,22,"Maple, Freeman Sienna Glen",6,-79.3083511817966,43.809213737734
54928,22,Tulip tree,6,-79.3214683641511,43.7869161671914
55721,22,"Yellowwood, Kentucky",6,-79.3146705240222,43.8041043901948
56468,22,Redbud,6,-79.3155984699735,43.7794119053378
56482,22,Hackberry,6,-79.3087848655354,43.8208425966797
56782,22,"Cork tree, Amur",6,-79.3185314523665,43.7937963232803
57032,22,"Maple, Freeman Autumn Blaze",6,-79.317730395335,43.7790367184977
57701,22,"Catalpa, northern",6,-79.3132855083789,43.8020355962596
57728,22,Redbud,6,-79.3129237123315,43.7756380265639
57742,22,Maackia,6,-79.3015334496547,43.7967943852164
58852,22,"Oak, red",6,-79.2980512587958,43.7960851442225
59302,22,"Linden, littleleaf",6,-79.3126002224761,43.7979247330638
59502,22,"Oak, red",6,-79.308553207169,43.8091440927121
59556,22,Hackberry,6,-79.3133852378173,43.8196934888579
60239,22,"Kentucky coffeetree, Espresso",6,-79.3152158861362,43.7750389385992
60381,22,"Kentucky coffeetree, Espresso",6,-79.2961275132788,43.7987983497641
60561,22,"Oak, bur",6,-79.2897994521071,43.7890915425662
60987,22,"Oak, bur",6,-79.2957198074388,43.7744510141074
61186,22,"Lilac, Japanese",6,-79.2862618842211,43.7826009353308
61200,22,"Elm, Princeton",6,-79.300873397559,43.7733798253642
61248,22,"Maple, Freeman Armstrong",6,-79.2894404066098,43.778173452323
61266,22,"Mountain ash, oak leaf",6,-79.313750460268,43.7838101929777
61273,22,"Spruce, Norway",6,-79.3294851689119,43.8029077656476
61277,22,Kentucky coffeetree,6,-79.2863142115415,43.7869125371484
61457,22,"Oak, bur",6,-79.2860046160074,43.7958857570451
61810,22,"Buckeye, Ohio",6,-79.2957757476969,43.7926396533269
62606,22,"Oak, pin",6,-79.2897291214932,43.8019534237203
62728,22,"Oak, swamp white",6,-79.2836815872126,43.7840903614431
62790,22,Ginkgo,6,-79.2962077606612,43.7757060080407
62927,22,"Cherry, Japanese",6,-79.2837481890059,43.7880480114399
64878,22,"Oak, red",6,-79.3019780321816,43.7976704799455
64900,22,"Oak, swamp white",6,-79.3178578275525,43.7798278351592
6836,22,"Linden, littleleaf",7,-79.3199004067311,43.7813065681166
8146,22,"Maple, Norway",7,-79.3167640901981,43.8195344431281
9300,22,"Linden, littleleaf Summer Sprite",7,-79.3202677863059,43.7932191419874
9434,22,"Maple, Freeman Celebration",7,-79.3267679520826,43.7907816173623
10024,22,Kentucky coffeetree,7,-79.3045998682927,43.780287067555
10325,22,Hackberry,7,-79.3094039308276,43.8103877393983
11514,22,Honey locust Skyline,7,-79.2898806285156,43.8029819901076
16570,22,Plum,7,-79.3299225067166,43.8041887092343
17896,22,"Oak, bur",7,-79.3189490441907,43.7947393680572
20419,22,"Maple, sugar",7,-79.3027809036716,43.8061434967596
23339,22,"Oak, swamp white",7,-79.3060788951495,43.8121764351805
25867,22,"Oak, bur",7,-79.3224848026249,43.7881979469047
26825,22,"Oak, English",7,-79.2818055096581,43.7791254148561
27824,22,"Oak, pin",7,-79.326411540703,43.8050020550252
28907,22,Horsechestnut,7,-79.3266900012756,43.8035574114265
30718,22,"Lilac, Japanese",7,-79.3133984896303,43.7924199397578
39580,22,Honey locust,7,-79.2973614868649,43.8024302464499
41792,22,Hackberry,7,-79.3165696892504,43.7915200901543
44300,22,Hackberry,7,-79.2812434039755,43.7781091810388
58060,22,"Oak, red",7,-79.3131591903412,43.7909447847157
61423,22,Hackberry,7,-79.3116928891462,43.80959285649
61820,22,"Oak, red",7,-79.3265137200301,43.8127600769344
97,22,"Elm, slippery",8,-79.3280736339943,43.7962014520477
289,22,"Horsechestnut, Ruby red",8,-79.3127710510159,43.7743289175951
333,22,Serviceberry,8,-79.3204217157524,43.7988805360629
410,22,Hackberry,8,-79.3168796040532,43.7992702270344
897,22,Hackberry,8,-79.3241164541271,43.7918372535513
1144,22,"Lilac, Japanese",8,-79.3230833985943,43.7881062803134
1145,22,"Oak, bur",8,-79.3191496422393,43.7939854898277
1184,22,Honey locust Skyline,8,-79.3367390541355,43.8071392328188
1199,22,"Spruce, Norway",8,-79.3294851689119,43.8029077656476
1211,22,Honey locust,8,-79.3317284155261,43.8049454688637
1249,22,Kentucky coffeetree,8,-79.304333868741,43.8036159526622
1321,22,Sweetgum,8,-79.3182192767192,43.7857709608008
1402,22,"Maple, Norway",8,-79.2888962994144,43.8011543352534
1809,22,"Maple, Freeman Autumn Blaze",8,-79.3358407206619,43.8131961501542
1892,22,Kentucky coffeetree,8,-79.3180737471701,43.80291776814
1968,22,"Oak, red",8,-79.3204339364092,43.7780771721285
2278,22,"Maple, Freeman Autumn Blaze",8,-79.3120234700091,43.7865753980902
2326,22,"Oak, red",8,-79.3198464295561,43.7975589405438
2605,22,"Horsechestnut, Ruby red",8,-79.313865343541,43.7995934756912
2802,22,"Lilac, Japanese",8,-79.3378671554897,43.8091875561906
2817,22,Serviceberry,8,-79.2883567911753,43.7941756017624
2912,22,"Planetree, London Bloodgood",8,-79.3279670561177,43.7887011410148
2957,22,"Elm, Princeton",8,-79.3042107153914,43.780726017908
3158,22,"Elm, American",8,-79.3010540407965,43.7807638353462
3286,22,"Maple, silver",8,-79.3204217157524,43.7988805360629
3570,22,"Oak, red",8,-79.2943759475929,43.7976033729148
3740,22,Hackberry,8,-79.326449669248,43.8117852051787
3780,22,Hackberry,8,-79.3178860611438,43.8091967088078
3797,22,"Elm, American Valley Forge",8,-79.3204217157524,43.7988805360629
3885,22,Pear Chanticleer,8,-79.3360097735751,43.805763124703
3921,22,"Basswood, Redmond",8,-79.304724229869,43.780167573757
4142,22,"Kentucky coffeetree, Espresso",8,-79.3138713930616,43.7918795176316
4470,22,"Basswood, Redmond",8,-79.2903433218266,43.8092940418132
5130,22,"Elm, Pioneer",8,-79.3075445340581,43.7755439443846
5140,22,Kentucky coffeetree,8,-79.2888367636285,43.7839238407649
5451,22,"Basswood, American",8,-79.3125769529465,43.8001093307601
5509,22,Honey locust Shademaster,8,-79.3271069421457,43.7939637258561
5698,22,Kentucky coffeetree,8,-79.3193882678592,43.8069953778645
6014,22,"Catalpa, northern",8,-79.3358407206619,43.8131961501542
6352,22,"Oak, bur",8,-79.3345216095127,43.8103630584157
6382,22,"Poplar, eastern cottonwood",8,-79.3056899760912,43.7746836618898
6866,22,Honey locust Shademaster,8,-79.3180737471701,43.80291776814
6905,22,"Catalpa, northern",8,-79.3126466845705,43.7913309406076
6993,22,Hackberry,8,-79.3265658130615,43.8134521067326
7024,22,Ginkgo,8,-79.3162866066875,43.7895975055387
7045,22,Honey locust Sunburst,8,-79.3257747087865,43.7848172109177
7313,22,"Maple, Amur",8,-79.3230564252924,43.788038441958
7324,22,"Oak, swamp white",8,-79.308875944489,43.7765446592589
7413,22,Honey locust Skyline,8,-79.2949699360234,43.8146041033131
7549,22,"Planetree, London",8,-79.3299799752546,43.8086889911234
7727,22,"Basswood, Redmond",8,-79.3358407206619,43.8131961501542
7735,22,"Maple, Freeman Autumn Blaze",8,-79.3183642237581,43.7985461963522
7873,22,Tulip tree,8,-79.3050267066262,43.8054490527033
8345,22,Hackberry,8,-79.3148265937972,43.8081574843157
8430,22,Kentucky coffeetree,8,-79.3294851689119,43.8029077656476
8506,22,Honey locust Shademaster,8,-79.2975634193688,43.7842811161794
8541,22,"Ginkgo, Autumn Gold",8,-79.3001024198072,43.8007827917513
8576,22,Honey locust Shademaster,8,-79.3033374089034,43.794058153765
8809,22,"Linden, littleleaf Glenleven",8,-79.3174265322311,43.7931469950637
9113,22,"Maple, Freeman Autumn Blaze",8,-79.3151070536585,43.7967946199661
9328,22,"Elm, slippery",8,-79.3233034608404,43.790218180175
9682,22,"Elm, Accolade",8,-79.3218456597476,43.8150610929485
9963,22,Honey locust Skyline,8,-79.3208044042772,43.7905743078063
10369,22,"Maple, silver",8,-79.3148532330991,43.8078464581113
10505,22,Honey locust,8,-79.3007395755388,43.8112317121433
10845,22,"Elm, American Valley Forge",8,-79.3100768066258,43.7776644789486
10987,22,"Oak, red",8,-79.3193979512779,43.7879415019088
11114,22,Golden chain tree,8,-79.324476814031,43.7913274971244
11121,22,"Elm, Accolade",8,-79.3289402460095,43.7989580963277
11207,22,"Lilac, Japanese",8,-79.3061305942991,43.7737906666321
11440,22,Kentucky coffeetree,8,-79.3236112544693,43.8186734601663
11612,22,Honey locust Skyline,8,-79.2987022282012,43.8006602322323
11686,22,"Hazel, Turkish",8,-79.3222431481353,43.8059302785646
12057,22,Ginkgo,8,-79.3297801687695,43.7909453914006
12778,22,Serviceberry,8,-79.3195517075784,43.7716464142963
12824,22,"Maple, Freeman Autumn Blaze",8,-79.3309105438897,43.7972883580582
12931,22,Tulip tree,8,-79.2915029867084,43.8002411229669
13015,22,"Lilac, Japanese",8,-79.3084668336817,43.7800738860679
13334,22,"Oak, swamp white",8,-79.3193072026839,43.7943372602457
13462,22,"Maple, hedge",8,-79.3247868713372,43.79205046706
13631,22,"Elm, rock",8,-79.3214544979366,43.8151434816636
13633,22,"Elm, Accolade",8,-79.2977327412266,43.8132607065006
13638,22,"Oak, red",8,-79.3079843668216,43.7953920659691
13645,22,Hackberry,8,-79.3373018857204,43.8106328618227
13802,22,Hackberry,8,-79.313040061021,43.7701631500331
14140,22,"Maple, sugar",8,-79.3050267066262,43.8054490527033
14144,22,Kentucky coffeetree,8,-79.3360785764128,43.815703045961
14187,22,"Maple, black",8,-79.3176333834994,43.7806021165723
14218,22,Ginkgo,8,-79.3126608385067,43.7994450503969
14591,22,Sweetgum,8,-79.3088795216046,43.7910092583572
15098,22,"Ginkgo, Autumn Gold",8,-79.3345588651833,43.8113251595609
15169,22,"Maple, Norway columnar",8,-79.290396590689,43.7810917818838
15209,22,"Catalpa, northern",8,-79.3058216826825,43.8000518235002
15746,22,Kentucky coffeetree,8,-79.3241164541271,43.7918372535513
16229,22,"Kentucky coffeetree, Espresso",8,-79.2836702333639,43.7966087795191
16356,22,"Maple, Freeman Autumn Blaze",8,-79.3126407689896,43.791207948383
16377,22,"Planetree, London",8,-79.3143331453801,43.7936178476165
16412,22,Hackberry,8,-79.3053498812421,43.780753454933
16514,22,Ginkgo,8,-79.3050351778852,43.7812901973269
16551,22,Hackberry,8,-79.2811623057309,43.7882592158345
16592,22,"Elm, Princeton",8,-79.3113094473436,43.7878717002408
16681,22,"Horsechestnut, Ruby red",8,-79.3114794703628,43.7958329630966
17154,22,Pear Chanticleer,8,-79.2955102407893,43.7805947666256
17478,22,"Planetree, London",8,-79.3252906472048,43.8163892395069
17592,22,Hackberry,8,-79.3204875492239,43.8038632818356
17972,22,"Basswood, Redmond",8,-79.3190326311135,43.7942469315193
18150,22,"Lilac, Japanese",8,-79.3046288748637,43.7799481156847
18411,22,"Basswood, American",8,-79.3198912042337,43.7723574119024
18972,22,"Buckeye, Ohio",8,-79.2946069625821,43.7849519715601
19127,22,"Hornbeam, European",8,-79.3290201582329,43.8117585298754
19367,22,"Oak, red",8,-79.3018971593994,43.812499099662
19697,22,"Linden, littleleaf Glenleven",8,-79.3060019661835,43.7735480200249
19850,22,Hackberry,8,-79.3061810591946,43.8184441722609
19895,22,"Catalpa, northern",8,-79.3281657689358,43.7973146251044
19931,22,Kentucky coffeetree,8,-79.3141910787522,43.8083904097177
20068,22,"Elm, American Valley Forge",8,-79.3247369745833,43.8123142777813
20285,22,"Maple, Norway Crimson King",8,-79.3044520365717,43.7868257530118
20454,22,"Basswood, American",8,-79.3158111951956,43.8074203722124
20805,22,Serviceberry,8,-79.3227665596252,43.7807182146324
20822,22,Ginkgo,8,-79.2945583438712,43.7980150883726
20874,22,"Maple, Freeman Armstrong",8,-79.3212117343178,43.8061372435305
20975,22,Hackberry,8,-79.2866068632953,43.7962090424718
21118,22,"Buckeye, Ohio",8,-79.3183642237581,43.7985461963522
21139,22,"Maple, Freeman Marmo",8,-79.3222381903671,43.7849363770968
21150,22,"Linden, littleleaf",8,-79.2907106836909,43.7820920973316
21197,22,"Oak, red",8,-79.3326643839699,43.809373427828
21353,22,"Cork tree, Amur",8,-79.3104611115784,43.773596151032
21362,22,"Maple, black",8,-79.2913478664802,43.7965807575644
21683,22,"Basswood, Redmond",8,-79.3305962236968,43.8026086184981
22405,22,Honey locust Skyline,8,-79.2980704822434,43.7804771009873
22673,22,Honey locust Shademaster,8,-79.2781724039542,43.7819286891016
22757,22,Kentucky coffeetree,8,-79.3329348734038,43.810144444375
23016,22,Honey locust Shademaster,8,-79.2915035131415,43.8114637385113
23076,22,Tulip tree,8,-79.3134420166331,43.7908263507018
23240,22,"Maple, silver",8,-79.3253311746587,43.8137356064067
23346,22,"Oak, bur",8,-79.3200806538725,43.8073068012675
23377,22,Ginkgo,8,-79.3213949670521,43.7922502266812
23467,22,"Oak, swamp white",8,-79.3294851689119,43.8029077656476
23965,22,"Beech, European Copper",8,-79.3262503544341,43.7990203859823
24093,22,"Oak, swamp white",8,-79.3020729952212,43.7912335304866
24165,22,"Beech, European Copper",8,-79.3159006056569,43.7743856950388
24425,22,Honey locust Skyline,8,-79.2967367689074,43.7796299515631
24436,22,Ironwood,8,-79.312857921702,43.8138769013751
24601,22,"Oak, red",8,-79.2910330005238,43.8061679322701
24775,22,Pear Chanticleer,8,-79.3205936896236,43.7823541413432
24819,22,"Buckeye, Ohio",8,-79.2906697339129,43.809936905117
24860,22,"Planetree, London",8,-79.3163585826967,43.8076628428861
24888,22,"Lilac, Japanese",8,-79.3224805279392,43.7867328962817
25202,22,Hackberry,8,-79.3241164541271,43.7918372535513
25236,22,"Maple, Freeman Autumn Blaze",8,-79.3156888034117,43.8197123038566
25255,22,"Basswood, Redmond",8,-79.3220201041307,43.8155193586465
25382,22,"Basswood, Redmond",8,-79.304010046259,43.7957936740238
25522,22,"Catalpa, northern",8,-79.31361954139,43.8151073361422
25719,22,"Elm, Princeton",8,-79.3041118846542,43.8109613250457
25821,22,"Maple, Pacific sunset",8,-79.31705596854,43.7949620478798
25979,22,"Maple, black",8,-79.3315361012468,43.8083582454122
26037,22,Pear Chanticleer,8,-79.2891299873882,43.7841352340138
26176,22,"Elm, Accolade",8,-79.286227606742,43.8025130803471
26225,22,"Oak, red",8,-79.2869585461722,43.804030503302
26342,22,"Elm, Accolade",8,-79.3020384431258,43.7911533965364
26510,22,"Linden, littleleaf",8,-79.3229000106087,43.79493000974
26556,22,Ginkgo,8,-79.3090539578538,43.8018913558206
26563,22,"Pine, Austrian",8,-79.3294851689119,43.8029077656476
27100,22,"Basswood, Redmond",8,-79.2984732555252,43.8131355491857
27129,22,"Linden, Crimean",8,-79.307285388876,43.7914712561725
27163,22,Honey locust Skyline,8,-79.326269822174,43.7846266272004
27352,22,"Maple, Freeman Autumn Blaze",8,-79.3135043362938,43.7925667860095
27365,22,Ginkgo,8,-79.2941107704373,43.813441704888
27397,22,"Elm, Accolade",8,-79.3100430282544,43.7979173700956
27512,22,"Kentucky coffeetree, Espresso",8,-79.2984509985108,43.7804622726504
27843,22,Ironwood,8,-79.306380581974,43.7910345670029
28096,22,Hackberry,8,-79.3063846938521,43.7744467871071
28141,22,"Maple, Freeman Autumn Blaze",8,-79.3326283987431,43.8095878535387
28192,22,"Katsura, Japanese",8,-79.3088416012744,43.8222266809651
28425,22,"Maple, Freeman Autumn Blaze",8,-79.3201091495311,43.8004079852128
28547,22,"Lilac, Japanese",8,-79.2798985300452,43.7874001144678
28616,22,"Basswood, American",8,-79.3124803945506,43.8000765883113
28963,22,"Maple, black",8,-79.3145506882497,43.7733981552765
29288,22,Honey locust Shademaster,8,-79.3378671554897,43.8091875561906
29339,22,"Maple, silver",8,-79.2850935174447,43.8006306736166
29501,22,Ginkgo,8,-79.3128479911974,43.8086062971381
29579,22,"Spruce, Colorado blue",8,-79.3294851689119,43.8029077656476
29603,22,"Maple, silver Queen",8,-79.3158874245433,43.8201686012795
29779,22,"Maple, Freeman Autumn Blaze",8,-79.2918381936849,43.8082727632104
29800,22,"Maple, black",8,-79.3236861946175,43.8182368967406
30036,22,"Basswood, American Continental",8,-79.2923181525917,43.7794075284367
30251,22,"Maple, Norway",8,-79.3171730112301,43.7891418760471
30377,22,"Maple, Norway columnar",8,-79.3217296205208,43.8102722712849
30612,22,Kentucky coffeetree,8,-79.3058216826825,43.8000518235002
31536,22,"Elm, American Valley Forge",8,-79.2864520317965,43.7833964972625
31784,22,"Maple, Norway Crimson King",8,-79.3098840564595,43.8190209984241
32051,22,"Maple, Freeman Marmo",8,-79.3132632320539,43.814329275556
32076,22,Honey locust,8,-79.2976512588763,43.7832422332153
32183,22,"Oak, red",8,-79.3011550267625,43.7781598419751
32497,22,"Oak, English",8,-79.3100768066258,43.7776644789486
32579,22,"Oak, swamp white",8,-79.2934139540285,43.7852190636754
32669,22,"Maple, Freeman Sienna Glen",8,-79.3141258656699,43.7765520575058
33342,22,Honey locust,8,-79.3214648931883,43.8120881550626
33591,22,"Elm, Accolade",8,-79.2984112685711,43.7784914357575
33690,22,Elm,8,-79.3216205713619,43.7842030544918
33955,22,"Hazel, Turkish",8,-79.3294851689119,43.8029077656476
34579,22,"Maple, Freeman Autumn Blaze",8,-79.3109334691812,43.8091221589383
35224,22,"Cedar, white",8,-79.3197569263728,43.8098332175958
35406,22,"Maple, Freeman Sienna Glen",8,-79.3163798283506,43.7926959006126
35475,22,"Buckeye, yellow",8,-79.31705596854,43.7949620478798
35531,22,Hackberry,8,-79.3083237605214,43.8228510921511
35644,22,"Maple, Freeman Marmo",8,-79.304333868741,43.8036159526622
35893,22,Honey locust,8,-79.2996655806279,43.8220556508744
35991,22,"Maple, Freeman Autumn Blaze",8,-79.3148776544633,43.796847247268
36325,22,Linden,8,-79.3098290597741,43.8046133619311
36334,22,"Lilac, Japanese",8,-79.3014092084901,43.777744268426
36463,22,"Oak, red",8,-79.3187791345569,43.7931329187115
36562,22,Zelkova,8,-79.3143590827787,43.8165568614121
36684,22,Hackberry,8,-79.326658369907,43.8134301494465
36713,22,"Maple, silver",8,-79.3201461811618,43.8000732107402
36732,22,"Elm, Accolade",8,-79.3358407206619,43.8131961501542
37129,22,Kentucky coffeetree,8,-79.3261038926029,43.7828620147115
37291,22,"Oak, white",8,-79.2967260117739,43.8025796706785
37472,22,"Maple, Freeman Autumn Blaze",8,-79.3054472824332,43.8104790855713
37502,22,Kentucky coffeetree,8,-79.334155233048,43.813108278299
37712,22,"Maple, silver",8,-79.3243571660289,43.7992446445682
37835,22,Honey locust Sunburst,8,-79.2836702333639,43.7966087795191
37962,22,"Maple, Freeman Armstrong",8,-79.3063979906395,43.7952415732027
38045,22,"Elm, American Valley Forge",8,-79.3321052134626,43.803945521959
38164,22,Hackberry,8,-79.3247369745833,43.8123142777813
38527,22,"Oak, red",8,-79.3256516976655,43.8136644830556
38676,22,Serviceberry,8,-79.2904268780854,43.7858968843589
38745,22,Tulip tree,8,-79.3058216826825,43.8000518235002
38772,22,Kentucky coffeetree,8,-79.3304127721927,43.8178745387023
38971,22,Kentucky coffeetree,8,-79.3134169278002,43.798878469333
39093,22,"Linden, littleleaf Greenspire",8,-79.2946069625821,43.7849519715601
39385,22,Honey locust Skyline,8,-79.3234050385959,43.7765180390715
39603,22,"Elm, Princeton",8,-79.292249458686,43.7839299149589
39834,22,"Elm, American Valley Forge",8,-79.3154675367286,43.8079483540678
39901,22,"Maple, Norway",8,-79.2856096923114,43.7784052846262
40293,22,"Buckeye, Ohio",8,-79.3051235674582,43.7985654498871
40319,22,Zelkova,8,-79.2905532578712,43.7961556030555
40448,22,Kentucky coffeetree,8,-79.2998126529897,43.8223714056938
40510,22,"Oak, red",8,-79.3238092033315,43.8165410010293
